,pcsp,unif_posterior,unif_lb,unif_ub,unif_samples,exp_posterior,exp_lb,exp_ub,exp_samples,gp,dataset
1058,000000000000000000001000000|000000000000000111100111100|000000000000000001000111100,,,,,0.00512176023729373,0.001698693,0.009968785,2121.0,,ds1.bench.estimation
1059,000000000000000000001000000|000000000000000111110100000|000000000000000000010000000,,,,,0.006101677,0.006101677,0.006101677,1.0,,ds1.bench.estimation
1060,000000000000000000001000000|000000000000000111110111100|000000000000000000000111100,,,,,0.002869635723529412,0.00057507658,0.006989814999999999,17.0,,ds1.bench.estimation
1061,000000000000000000001000000|000000000000000111110111100|000000000000000000010000000,,,,,0.002024455535634425,0.0002378977,0.005471641875,45856.0,,ds1.bench.estimation
1062,000000000000000000001000000|000000000000100000010000000|000000000000000000010000000,,,,,0.0029197433264705882,0.0005614073525,0.007210609024999999,34.0,,ds1.bench.estimation
1063,000000000000000000001000000|000000000000100111100111100|000000000000000111100111100,,,,,0.0031406986666666667,0.00124286855,0.00520865685,3.0,,ds1.bench.estimation
1064,000000000000000000001000000|000000000000100111110111100|000000000000000111110111100,,,,,0.0012469190666666667,0.00074495594,0.0016032152,3.0,,ds1.bench.estimation
1065,000000000000000000001000000|000000000000100111110111100|000000000000000111100111100,,,,,0.0016569965000000002,0.001076797775,0.002237195225,2.0,,ds1.bench.estimation
1066,000000000000000000001000000|000000000000110000000000000|000000000000010000000000000,,,,,0.008096693727272728,0.004586085,0.0146584575,55.0,,ds1.bench.estimation
1067,000000000000000000001000000|000000000000110000010000000|000000000000000000010000000,,,,,0.004305306,0.00379138165,0.00481923035,2.0,,ds1.bench.estimation
1068,000000000000000000001000000|000000000000110111100111100|000000000000000111100111100,,,,,0.001318884095,0.000104685505,0.003554551000000001,42.0,,ds1.bench.estimation
1069,000000000000000000001000000|000000000000110111110111100|000000000000000111100111100,,,,,0.0028985075,0.002583740675,0.003213274325,2.0,,ds1.bench.estimation
1070,000000000000000000001000000|000000000000110111110111100|000000000000000000010000000,,,,,0.00095312955,0.0007872258725000001,0.0011190332275,2.0,,ds1.bench.estimation
1071,000000000000000000001000000|000000000000110111110111100|000000000000000111110111100,,,,,0.0016952263079569895,0.00010398530200000001,0.005407147600000001,93.0,,ds1.bench.estimation
1072,000000000000000000001000000|000000000000111111110111100|000000000000000111110111100,,,,,0.002010698,0.002010698,0.002010698,1.0,,ds1.bench.estimation
1073,000000000000000000001000000|000000000011110000000000000|000000000000110000000000000,,,,,0.007472815,0.007472815,0.007472815,1.0,,ds1.bench.estimation
1074,000000000000000000001000000|000000000011110000000000000|000000000000100000000000000,,,,,0.004331755,0.0016446819000000001,0.0070188281,2.0,,ds1.bench.estimation
1075,000000000000000000001000000|000000000011110111100111100|000000000000000111100111100,,,,,0.0017804977,0.00065058659,0.00295267115,4.0,,ds1.bench.estimation
1076,000000000000000000001000000|000000000011110111110111100|000000000000000111110111100,,,,,0.0004038591,0.0004038591,0.0004038591,1.0,,ds1.bench.estimation
1077,000000000000000000010000000|000000000000000111000000000|000000000000000001000000000,,,,,0.00387586,0.00387586,0.00387586,1.0,,ds1.bench.estimation
1078,000000000000000000010000000|000000000000000111100000000|000000000000000000100000000,,,,,0.0060737909375,0.002476258875,0.01282106175,16.0,,ds1.bench.estimation
1079,000000000000000000010000000|000000000000000111100100000|000000000000000000000100000,,,,,0.002964751,0.002964751,0.002964751,1.0,,ds1.bench.estimation
1080,000000000000000000010000000|000000000000000111100111100|000000000000000000100000000,,,,,0.00433003425,0.002030174925,0.008249607249999999,4.0,,ds1.bench.estimation
1081,000000000000000000010000000|000000000000000111100111100|000000000000000000000100000,,,,,0.00446682652173913,0.001794092,0.0081070014,23.0,,ds1.bench.estimation
1082,000000000000000000010000000|000000000000000111100111100|000000000000000001000111100,,,,,0.004919993672567874,0.001638742775,0.009505776700000003,1768.0,,ds1.bench.estimation
1083,000000000000000000010000000|000000000000000111100111100|000000000000000001000011100,,,,,0.004878677666666667,0.0030009766,0.0085858994,9.0,,ds1.bench.estimation
1084,000000000000000000010000000|000000000000000111100111100|000000000000000000000111100,,,,,0.004246109982088152,0.001217767,0.00878503,36233.0,,ds1.bench.estimation
1085,000000000000000000010000000|000000000000000111100111100|000000000000000000000011100,,,,,0.004086450905630263,0.0011551986,0.008573721199999993,7957.0,,ds1.bench.estimation
1086,000000000000000000010000000|000000000000000111101111100|000000000000000000001000000,,,,,0.002520501411050074,0.0002968618425,0.006701448199999993,48808.0,,ds1.bench.estimation
1087,000000000000000000010000000|000000000000001111101111100|000000000000000111101111100,,,,,0.0019826334,0.00096591623,0.00299935057,2.0,,ds1.bench.estimation
1088,000000000000000000010000000|000000000000100000001000000|000000000000000000001000000,,,,,0.0015684893,0.0008497765849999999,0.0022872020150000003,2.0,,ds1.bench.estimation
1089,000000000000000000010000000|000000000000100111101111100|000000000000000111100111100,,,,,0.0020363023333333334,0.00032256798,0.004956793189999999,3.0,,ds1.bench.estimation
1090,000000000000000000010000000|000000000000100111101111100|000000000000000111101111100,,,,,0.0015664525627272726,0.0001388144925,0.00579513625,11.0,,ds1.bench.estimation
1091,000000000000000000010000000|000000000000100111101111100|000000000000000000001000000,,,,,0.005408685,0.00415297895,0.0075157842,3.0,,ds1.bench.estimation
1092,000000000000000000010000000|000000000000101111101111100|000000000000001111101111100,,,,,0.0026387829999999996,0.00123358385,0.004043982149999999,2.0,,ds1.bench.estimation
1093,000000000000000000010000000|000000000000110000000000000|000000000000010000000000000,,,,,0.007496401875,0.002946323325,0.013192413999999998,112.0,,ds1.bench.estimation
1094,000000000000000000010000000|000000000000110000001000000|000000000000000000001000000,,,,,0.0001535142,0.000122872615,0.000184155785,2.0,,ds1.bench.estimation
1095,000000000000000000010000000|000000000000110111100111100|000000000000000111100111100,,,,,0.00132269665,0.0008456215175000001,0.0017997717825,2.0,,ds1.bench.estimation
1096,000000000000000000010000000|000000000000110111101111100|000000000000000111100111100,,,,,0.00237189135,0.000800538145,0.004892117149999999,12.0,,ds1.bench.estimation
1097,000000000000000000010000000|000000000000110111101111100|000000000000000111101111100,,,,,0.0019985833535384615,6.639809575000001e-05,0.007095077324999994,130.0,,ds1.bench.estimation
1098,000000000000000000010000000|000000000000110111101111100|000000000000000000001000000,,,,,0.0026381454452380953,0.0002314583725,0.005960548925000001,42.0,,ds1.bench.estimation
1099,000000000000000000010000000|000000000011110000000000000|000000000000100000000000000,,,,,0.0037735579999999998,0.0032565357,0.0042905803,2.0,,ds1.bench.estimation
1100,000000000000000000010000000|000000000011110111101111100|000000000000000111100111100,,,,,0.006676383,0.006676383,0.006676383,1.0,,ds1.bench.estimation
1101,000000000000000000010000000|000000000011110111101111100|000000000000000000001000000,,,,,0.0005156311,0.0005156311,0.0005156311,1.0,,ds1.bench.estimation
1102,000000000000000000010000000|000000000011110111101111100|000000000000000111101111100,,,,,0.0030156547707317076,0.0003643299,0.00698785,41.0,,ds1.bench.estimation
1103,000000000000000000010000000|000000000011111000000000000|000000000000001000000000000,,,,,0.00441623,0.00441623,0.00441623,1.0,,ds1.bench.estimation
1104,000000000000000000010000000|000000000011111111101111100|000000000000001000000000000,,,,,0.003080752978378378,0.00061967469,0.008384712300000005,37.0,,ds1.bench.estimation
1105,000000000000000000010000000|000000000011111111101111100|000000000000000111101111100,,,,,0.004115201975675676,0.0006346059099999999,0.008171209800000002,37.0,,ds1.bench.estimation
1106,000000000000000000010000000|000000000011111111101111100|000000000000001111101111100,,,,,0.006655263571428572,0.0032450104999999997,0.0102388605,7.0,,ds1.bench.estimation
1107,000000000000000000011000000|000000000000000000000111100|000000000000000000000011100,,,,,0.001399582,0.001399582,0.001399582,1.0,,ds1.bench.estimation
1108,000000000000000000011000000|000000000000000110000000000|000000000000000010000000000,,,,,0.004659537272727273,0.00185156275,0.00700231675,11.0,,ds1.bench.estimation
1109,000000000000000000011000000|000000000000000110100000000|000000000000000000100000000,,,,,0.003232588339534884,0.000806614925,0.008985811649999991,43.0,,ds1.bench.estimation
1110,000000000000000000011000000|000000000000000111000000000|000000000000000010000000000,,,,,0.0057359638,0.002370885225,0.0084646618,10.0,,ds1.bench.estimation
1111,000000000000000000011000000|000000000000000111000000000|000000000000000011000000000,,,,,0.005541033779310041,0.0019037692,0.010759744999999996,33973.0,,ds1.bench.estimation
1112,000000000000000000011000000|000000000000000111000000000|000000000000000001000000000,,,,,0.00413719242720593,0.00095081265,0.00913056,64551.0,,ds1.bench.estimation
1113,000000000000000000011000000|000000000000000111100000000|000000000000000001000000000,,,,,0.003621059794221106,0.00045782673,0.009367275849999987,199.0,,ds1.bench.estimation
1114,000000000000000000011000000|000000000000000111100000000|000000000000000001100000000,,,,,0.004274931513749999,0.0014583184825,0.008233951349999992,80.0,,ds1.bench.estimation
1115,000000000000000000011000000|000000000000000111100000000|000000000000000000100000000,,,,,0.003522614262280357,0.000738842425,0.008066433625000001,607706.0,,ds1.bench.estimation
1116,000000000000000000011000000|000000000000000111100100000|000000000000000000000100000,,,,,0.002143530266666667,0.00032805444,0.0055037528,9.0,,ds1.bench.estimation
1117,000000000000000000011000000|000000000000000111100111100|000000000000000001000100000,,,,,0.003853155,0.003853155,0.003853155,1.0,,ds1.bench.estimation
1118,000000000000000000011000000|000000000000000111100111100|000000000000000000100100000,,,,,0.006150411333333334,0.0038187074,0.0081750046,3.0,,ds1.bench.estimation
1119,000000000000000000011000000|000000000000000111100111100|000000000000000000000011100,,,,,0.004653176868993841,0.0013208048500000001,0.009479660324999997,2922.0,,ds1.bench.estimation
1120,000000000000000000011000000|000000000000000111100111100|000000000000000000000100000,,,,,0.004704690728915662,0.0016333777,0.009558036200000002,83.0,,ds1.bench.estimation
1121,000000000000000000011000000|000000000000000111100111100|000000000000000000100000000,,,,,0.0035557111,0.0015339095,0.005726440675,10.0,,ds1.bench.estimation
1122,000000000000000000011000000|000000000000000111100111100|000000000000000001000011100,,,,,0.0052573925625,0.00253604625,0.00737411275,16.0,,ds1.bench.estimation
1123,000000000000000000011000000|000000000000000111100111100|000000000000000000000111100,,,,,0.004581430650250669,0.0013564515,0.009359751699999983,90797.0,,ds1.bench.estimation
1124,000000000000000000011000000|000000000000000111100111100|000000000000000001000111100,,,,,0.005024616547724275,0.0013473652749999999,0.010389032749999999,3032.0,,ds1.bench.estimation
1125,000000000000000000011000000|000000000000110000000000000|000000000000010000000000000,,,,,0.008274215333333333,0.0032508292,0.015636993999999998,105.0,,ds1.bench.estimation
1126,000000000000000000011000000|000000000000110111100111100|000000000000000111100111100,,,,,0.0018649662395187167,5.3666484e-05,0.0064395476000000005,187.0,,ds1.bench.estimation
1127,000000000000000000011000000|000000000000111000000000000|000000000000001000000000000,,,,,0.0020059945000000003,0.001760811375,0.002251177625,2.0,,ds1.bench.estimation
1128,000000000000000000011000000|000000000011110111100111100|000000000000000111100111100,,,,,0.0028787727803571425,0.0006111046375,0.006531553625,56.0,,ds1.bench.estimation
1129,000000000000000000011000000|000000000011111111100111100|000000000000001000000000000,,,,,0.0002771297,0.0002771297,0.0002771297,1.0,,ds1.bench.estimation
1130,000000000000000000011100000|000000000000000111100000000|000000000000000000100000000,,,,,0.004746873333333333,0.001962885875,0.00755646925,6.0,,ds1.bench.estimation
1131,000000000000000000011111100|000000000000000111100000000|000000000000000000100000000,,,,,0.002505457,0.002505457,0.002505457,1.0,,ds1.bench.estimation
1132,000000000000000000100000000|000000000000000000011000000|000000000000000000001000000,,,,,0.0070640319779661015,0.002780012575,0.01256095725,590.0,,ds1.bench.estimation
1133,000000000000000000100000000|000000000000000110000000000|000000000000000010000000000,,,,,0.005484925913311905,0.00194162375,0.010471132999999995,7467.0,,ds1.bench.estimation
1134,000000000000000000100000000|000000000000000111000000000|000000000000000001000000000,,,,,0.004072315749981058,0.00093703506,0.0090532368,461409.0,,ds1.bench.estimation
1135,000000000000000000100000000|000000000000000111000000000|000000000000000010000000000,,,,,0.006259618152941178,0.0024399351,0.01144059125,170.0,,ds1.bench.estimation
1136,000000000000000000100000000|000000000000000111000000000|000000000000000011000000000,,,,,0.005339696608590659,0.0018263186,0.01043316925,331644.0,,ds1.bench.estimation
1137,000000000000000000100000000|000000000000000111000100000|000000000000000000000100000,,,,,0.0024635442499999997,0.001749436875,0.0034186261999999998,4.0,,ds1.bench.estimation
1138,000000000000000000100000000|000000000000000111000111100|000000000000000000000100000,,,,,0.0028493174,0.0012919793,0.0053531436000000005,5.0,,ds1.bench.estimation
1139,000000000000000000100000000|000000000000000111000111100|000000000000000000000111100,,,,,0.003075297,0.0022735882,0.0038770057999999996,2.0,,ds1.bench.estimation
1140,000000000000000000100000000|000000000000000111000111100|000000000000000001000111100,,,,,0.003582729000000001,0.0006826929499999999,0.0087036541,12.0,,ds1.bench.estimation
1141,000000000000000000100000000|000000000000000111010000000|000000000000000000010000000,,,,,0.002441959,0.002441959,0.002441959,1.0,,ds1.bench.estimation
