,pcsp,unif_posterior,unif_lb,unif_ub,unif_samples,exp_posterior,exp_lb,exp_ub,exp_samples,gp,dataset
1187,00000000000000000000000000000000100000000|00000000000000000000001111000000000000000|00000000000000000000000110000000000000000,,,,,0.00826621696875,0.004768618475,0.013365944999999997,32.0,,ds4.bench.estimation
1188,00000000000000000000000000000000100000000|00000000000000000000001111000000000000000|00000000000000000000000111000000000000000,,,,,0.008607561599999999,0.003686210175,0.01602013375,40.0,,ds4.bench.estimation
1189,00000000000000000000000000000000100000000|00000000000000000000001111000000000000000|00000000000000000000000001000000000000000,,,,,0.006046849811901849,0.0014559367500000002,0.013216511,6704.0,,ds4.bench.estimation
1190,00000000000000000000000000000000100000000|00000000000000000000001111111111000000000|00000000000000000000000000111111000000000,,,,,0.0027346558666666663,0.00038082518000000004,0.006710294175000001,24.0,,ds4.bench.estimation
1191,00000000000000000000000000000011000000000|00000000000000000000000000001100000000000|00000000000000000000000000000100000000000,,,,,0.007307995106382979,0.0016425932000000002,0.0136614105,47.0,,ds4.bench.estimation
1192,00000000000000000000000000000011000000000|00000000000000000000000000110000000000000|00000000000000000000000000010000000000000,,,,,0.0129486374,0.006141217175,0.022492014499999994,60.0,,ds4.bench.estimation
1193,00000000000000000000000000000011000000000|00000000000000000000000000111000000000000|00000000000000000000000000001000000000000,,,,,0.0032271383333333328,0.00177348985,0.004849521450000001,3.0,,ds4.bench.estimation
1194,00000000000000000000000000000011000000000|00000000000000000000000000111100000000000|00000000000000000000000000001000000000000,,,,,0.007603250784375,0.002207673775,0.0149819805,128.0,,ds4.bench.estimation
1195,00000000000000000000000000000011000000000|00000000000000000000000000111100000000000|00000000000000000000000000000100000000000,,,,,0.007050611131588785,0.00196282795,0.01496318049999998,1070.0,,ds4.bench.estimation
1196,00000000000000000000000000000011000000000|00000000000000000000000000111100000000000|00000000000000000000000000001100000000000,,,,,0.0072656007027608206,0.002330762,0.01438523199999999,898673.0,,ds4.bench.estimation
1197,00000000000000000000000000000100000000000|00000000000000000000000000000011000000000|00000000000000000000000000000001000000000,,,,,0.026972773333333335,0.018684899999999997,0.034224785,21.0,,ds4.bench.estimation
1198,00000000000000000000000000000100000000000|00000000000000000000000000110000000000000|00000000000000000000000000010000000000000,,,,,0.012424033312499999,0.006102476425,0.02172884925,128.0,,ds4.bench.estimation
1199,00000000000000000000000000000100000000000|00000000000000000000000000111000000000000|00000000000000000000000000001000000000000,,,,,0.0024802522829439253,0.00022672983750000002,0.007217335599999999,1070.0,,ds4.bench.estimation
1200,00000000000000000000000000000100000000000|00000000000000000000000000111011000000000|00000000000000000000000000000011000000000,,,,,0.0016378391,0.000393823785,0.0029211636000000003,3.0,,ds4.bench.estimation
1201,00000000000000000000000000000111000000000|00000000000000000000000000111000000000000|00000000000000000000000000001000000000000,,,,,0.0029887492190476188,0.00081153765,0.007217348,21.0,,ds4.bench.estimation
1202,00000000000000000000000000001000000000000|00000000000000000000000000110000000000000|00000000000000000000000000010000000000000,,,,,0.012585229559414992,0.005945397925,0.021265932999999997,1094.0,,ds4.bench.estimation
1203,00000000000000000000000000001000000000000|00000000000000000000000000110100000000000|00000000000000000000000000000100000000000,,,,,0.0012802105175,3.29642795e-05,0.003751211175000001,128.0,,ds4.bench.estimation
1204,00000000000000000000000000001100000000000|00000000000000000000000000000011000000000|00000000000000000000000000000001000000000,,,,,0.027999225531914893,0.01876093,0.038033874,47.0,,ds4.bench.estimation
1205,00000000000000000000000000001100000000000|00000000000000000000000000110000000000000|00000000000000000000000000010000000000000,,,,,0.011899774867958646,0.0057063726,0.020208427999999976,898673.0,,ds4.bench.estimation
1206,00000000000000000000000000001100000000000|00000000000000000000000000110011000000000|00000000000000000000000000000011000000000,,,,,0.001815480475166667,4.880133600000001e-05,0.008073552399999996,60.0,,ds4.bench.estimation
1207,00000000000000000000000000001111000000000|00000000000000000000000000110000000000000|00000000000000000000000000010000000000000,,,,,0.013575882999999999,0.00680591645,0.020729889,47.0,,ds4.bench.estimation
1208,00000000000000000000000000110000000000000|00000000000000000000000000000011000000000|00000000000000000000000000000001000000000,,,,,0.028887997,0.02184790075,0.042704911,60.0,,ds4.bench.estimation
1209,00000000000000000000000000110000000000000|00000000000000000000000000001100000000000|00000000000000000000000000000100000000000,,,,,0.0061768898027932855,0.0018543966000000001,0.012612597999999997,898673.0,,ds4.bench.estimation
1210,00000000000000000000000000110000000000000|00000000000000000000000000001111000000000|00000000000000000000000000000011000000000,,,,,0.0012287860212765957,0.000201107535,0.0036108980000000004,47.0,,ds4.bench.estimation
1211,00000000000000000000000000110011000000000|00000000000000000000000000001100000000000|00000000000000000000000000000100000000000,,,,,0.006775512766666668,0.0017209494249999999,0.01383531675,60.0,,ds4.bench.estimation
1212,00000000000000000000000000111000000000000|00000000000000000000000000000011000000000|00000000000000000000000000000001000000000,,,,,0.028708683333333332,0.0218296645,0.035340593,3.0,,ds4.bench.estimation
1213,00000000000000000000000000111000000000000|00000000000000000000000000000111000000000|00000000000000000000000000000011000000000,,,,,0.0034189900523809522,0.00063771405,0.0076583705,21.0,,ds4.bench.estimation
1214,00000000000000000000000000111100000000000|00000000000000000000000000000011000000000|00000000000000000000000000000001000000000,,,,,0.02500397933365226,0.015621030000000001,0.0364229575,899871.0,,ds4.bench.estimation
1215,00000000000000000000000000111111000000000|00000000000000000000000001000000100000000|00000000000000000000000000000000100000000,,,,,0.004039898066618076,0.0009374532250000001,0.00881054465,343.0,,ds4.bench.estimation
1216,00000000000000000000000000111111000000000|00000000000000000000001110000000100000000|00000000000000000000000110000000000000000,,,,,0.009111308666666667,0.0074879057,0.01171481575,3.0,,ds4.bench.estimation
1217,00000000000000000000000000111111000000000|00000000000000000000001110000000100000000|00000000000000000000000000000000100000000,,,,,0.005517329997311829,0.0012145167500000002,0.010690577500000001,186.0,,ds4.bench.estimation
1218,00000000000000000000000000111111000000000|00000000000000000000001111000000000000000|00000000000000000000000001000000000000000,,,,,0.006362170291666667,0.001670430575,0.013484875500000002,24.0,,ds4.bench.estimation
1219,00000000000000000000000000111111000000000|00000000000000000000001111000000100000000|00000000000000000000000111000000000000000,,,,,0.0034325989999999997,0.00236795395,0.00449724405,2.0,,ds4.bench.estimation
1220,00000000000000000000000000111111000000000|00000000000000000000001111000000100000000|00000000000000000000000110000000000000000,,,,,0.005275046,0.005275046,0.005275046,1.0,,ds4.bench.estimation
1221,00000000000000000000000000111111000000000|00000000000000000000001111000000100000000|00000000000000000000000000000000100000000,,,,,0.0064887370846664705,0.001936142625,0.01317376625,6776.0,,ds4.bench.estimation
1222,00000000000000000000000000111111000000000|00000000000000000000001111000000100000000|00000000000000000000000001000000100000000,,,,,0.006805009300877193,0.0019285309499999998,0.013876647999999991,684.0,,ds4.bench.estimation
1223,00000000000000000000000000111111000000000|00000000000000000000001111000000100000000|00000000000000000000000001000000000000000,,,,,0.006463579117311305,0.0020361407000000003,0.013020435999999995,71637.0,,ds4.bench.estimation
1224,00000000000000000000000000111111100000000|00000000000000000000000110000000000000000|00000000000000000000000010000000000000000,,,,,0.026783473333333335,0.01584830425,0.038323063,18.0,,ds4.bench.estimation
1225,00000000000000000000000000111111100000000|00000000000000000000001110000000000000000|00000000000000000000000110000000000000000,,,,,0.00828873112325017,0.0028240871,0.015993269999999993,580127.0,,ds4.bench.estimation
1226,00000000000000000000000000111111100000000|00000000000000000000001111000000000000000|00000000000000000000000110000000000000000,,,,,0.006927949971310862,0.0021655031,0.014004677499999996,1335.0,,ds4.bench.estimation
1227,00000000000000000000000000111111100000000|00000000000000000000001111000000000000000|00000000000000000000000001000000000000000,,,,,0.004736815906813626,0.0005661341875,0.011652866250000001,197366.0,,ds4.bench.estimation
1228,00000000000000000000000000111111100000000|00000000000000000000001111000000000000000|00000000000000000000000111000000000000000,,,,,0.006793839620335429,0.0016874813000000001,0.015506250999999997,477.0,,ds4.bench.estimation
1229,00000000000000000000000001000000000000000|00000000000000000000000000111111000000000|00000000000000000000000000000011000000000,,,,,0.016762088435028247,0.0094819108,0.025272134,177.0,,ds4.bench.estimation
1230,00000000000000000000000001000000000000000|00000000000000000000000000111111100000000|00000000000000000000000000000000100000000,,,,,0.007400583978521403,0.0025419237500000002,0.01419680125,40836.0,,ds4.bench.estimation
1231,00000000000000000000000001000000000000000|00000000000000000000000110000000000000000|00000000000000000000000010000000000000000,,,,,0.024207119248554915,0.0150035665,0.0352664605,519.0,,ds4.bench.estimation
1232,00000000000000000000000001000000000000000|00000000000000000000001000000000100000000|00000000000000000000000000000000100000000,,,,,0.004148488,0.004148488,0.004148488,1.0,,ds4.bench.estimation
1233,00000000000000000000000001000000000000000|00000000000000000000001110000000000000000|00000000000000000000000110000000000000000,,,,,0.007763901914916755,0.002213340375,0.015632847499999995,204094.0,,ds4.bench.estimation
1234,00000000000000000000000001000000000000000|00000000000000000000001110000000100000000|00000000000000000000000110000000100000000,,,,,0.008348799263157895,0.0031586251999999996,0.019806623500000002,19.0,,ds4.bench.estimation
1235,00000000000000000000000001000000000000000|00000000000000000000001110000000100000000|00000000000000000000000110000000000000000,,,,,0.006851158822916666,0.00209746315,0.014167993000000004,672.0,,ds4.bench.estimation
1236,00000000000000000000000001000000000000000|00000000000000000000001110000000100000000|00000000000000000000000000000000100000000,,,,,0.005837556819197841,0.0016865025,0.01209793625,70946.0,,ds4.bench.estimation
1237,00000000000000000000000001000000000000000|00000000000000000000001110111111100000000|00000000000000000000000110111111100000000,,,,,0.0046378350555555566,0.0021811164500000002,0.007684448425,18.0,,ds4.bench.estimation
1238,00000000000000000000000001000000000000000|00000000000000000000001110111111100000000|00000000000000000000000110000000000000000,,,,,0.003819616,0.0007784448750000001,0.009770125025000001,10.0,,ds4.bench.estimation
1239,00000000000000000000000001000000000000000|00000000000000000000001110111111100000000|00000000000000000000000000111111000000000,,,,,0.003123854699894181,0.00020077317,0.0083150847,189.0,,ds4.bench.estimation
1240,00000000000000000000000001000000000000000|00000000000000000000001110111111100000000|00000000000000000000000000111111100000000,,,,,0.004041136764906635,0.0007103768650000001,0.0095318551,580127.0,,ds4.bench.estimation
1241,00000000000000000000000001000000100000000|00000000000000000000000000111111000000000|00000000000000000000000000000011000000000,,,,,0.01805366223323615,0.00998647805,0.027943423499999998,343.0,,ds4.bench.estimation
1242,00000000000000000000000001000000100000000|00000000000000000000001110000000000000000|00000000000000000000000110000000000000000,,,,,0.00914054632002924,0.003404849325,0.017512870499999986,684.0,,ds4.bench.estimation
1243,00000000000000000000000110000000000000000|00000000000000000000000000111111100000000|00000000000000000000000000000000100000000,,,,,0.008474604722222223,0.00429011325,0.0121708645,18.0,,ds4.bench.estimation
1244,00000000000000000000000110000000000000000|00000000000000000000000001111111100000000|00000000000000000000000000111111100000000,,,,,0.0006282929,0.0006282929,0.0006282929,1.0,,ds4.bench.estimation
1245,00000000000000000000000110000000000000000|00000000000000000000001000111111100000000|00000000000000000000000000111111100000000,,,,,0.00173532495,0.00036927457749999997,0.0043236552250000004,10.0,,ds4.bench.estimation
1246,00000000000000000000000110000000000000000|00000000000000000000001001000000000000000|00000000000000000000000001000000000000000,,,,,0.002606708314113387,0.000317006945,0.00697384104999999,1367.0,,ds4.bench.estimation
1247,00000000000000000000000110000000000000000|00000000000000000000001001000000100000000|00000000000000000000000001000000000000000,,,,,0.001408213,0.001408213,0.001408213,1.0,,ds4.bench.estimation
1248,00000000000000000000000111000000000000000|00000000000000000000001000000000100000000|00000000000000000000000000000000100000000,,,,,0.0034926305,0.0016200365750000001,0.0053652244250000005,2.0,,ds4.bench.estimation
